t i n y 1,s e r v i c e _ 2 2 _ 0
t i n y 2,s e r v i c e _ 4 0 _ 0
t i n y 3,s e r v i c e _ 1 _ 0
c l a s s i c 1,s e r v i c e _ 0 _ 0
c l a s s i c 2,s e r v i c e _ 1 5 _ 0
c l a s s i c 4,s e r v i c e _ 4 4 8 _ 0
c l a s s i c 6,s e r v i c e _ 9 _ 0
l a r g e 1,s e r v i c e _ 8 7 9 _ 0
l a r g e 3,s e r v i c e _ 5 _ 0
s t o r a g e 1,s e r v i c e _ 1 8 _ 0
s t o r a g e 2,s e r v i c e _ 3 6 _ 0
s t o r a g e 3,s e r v i c e _ 8 3 _ 0
c o m p u t e 1,s e r v i c e _ 1 1 7 _ 0
c o m p u t e 2,s e r v i c e _ 2 2 2 _ 0
c o m p u t e 3,s e r v i c e _ 1 9 _ 0
m e m o r y 2,s e r v i c e _ 3 _ 0
